Date,Close
20.12.2019,7184.2192
21.12.2019,7140.298
22.12.2019,7479.4024
23.12.2019,7321.7487
24.12.2019,7235.6291
25.12.2019,7191.1742
26.12.2019,7194.6398
27.12.2019,7237.1504
28.12.2019,7306.6433
29.12.2019,7391.5785
30.12.2019,7229.3971
31.12.2019,7167.3951
01.01.2020,7170.6319
02.01.2020,6946.8253
03.01.2020,7315.3094
04.01.2020,7343.1642
05.01.2020,7345.5307
06.01.2020,7765.7977
07.01.2020,8136.0868
08.01.2020,8059.6995
09.01.2020,7817.1361
10.01.2020,8129.8179
11.01.2020,8032.0055
12.01.2020,8164.55
13.01.2020,8121.9257
14.01.2020,8830.1679
15.01.2020,8811.4482
16.01.2020,8718.687
17.01.2020,8912.5419
18.01.2020,8928.1808
19.01.2020,8687.3548
20.01.2020,8636.2588
21.01.2020,8730.8676
22.01.2020,8647.9005
23.01.2020,8366.3846
24.01.2020,8423.391
25.01.2020,8344.7746
26.01.2020,8573.8748
27.01.2020,8901.9593
28.01.2020,9297.3883
29.01.2020,9311.9475
30.01.2020,9508.921
31.01.2020,9357.2848
01.02.2020,9381.886
02.02.2020,9339.3871
03.02.2020,9279.8125
04.02.2020,9161.6272
05.02.2020,9628.1368
06.02.2020,9739.2804
07.02.2020,9800.2794
08.02.2020,9911.2934
09.02.2020,10151.0832
10.02.2020,9872.3619
11.02.2020,10272.2226
12.02.2020,10360.1352
13.02.2020,10235.4973
14.02.2020,10361.6157
15.02.2020,9911.7243
16.02.2020,9952.0466
17.02.2020,9683.0796
18.02.2020,10195.3038
19.02.2020,9636.0023
20.02.2020,9614.0301
21.02.2020,9701.7975
22.02.2020,9675.2491
23.02.2020,9972.8424
24.02.2020,9648.0079
25.02.2020,9344.2871
26.02.2020,8798.8889
27.02.2020,8779.0295
28.02.2020,8750.5934
29.02.2020,8582.0903
01.03.2020,8541.7739
02.03.2020,8906.2148
03.03.2020,8768.8106
04.03.2020,8756.3696
05.03.2020,9062.6158
06.03.2020,9147.0851
07.03.2020,8898.307
08.03.2020,8109.6145
09.03.2020,7896.3853
10.03.2020,7909.9279
11.03.2020,7939.3413
12.03.2020,4959.3134
13.03.2020,5627.6924
14.03.2020,5145.1725
15.03.2020,5358.6107
16.03.2020,5012.9274
17.03.2020,5416.7547
18.03.2020,5392.4878
19.03.2020,6203.5516
20.03.2020,6174.1495
21.03.2020,6175.831
22.03.2020,5830.561
23.03.2020,6486.4087
24.03.2020,6775.0576
25.03.2020,6689.969
26.03.2020,6754.4603
27.03.2020,6490.7954
28.03.2020,6231.8199
29.03.2020,5904.8576
30.03.2020,6436.9057
31.03.2020,6432.3832
01.04.2020,6643.11
02.04.2020,6792.7422
03.04.2020,6751.9026
04.04.2020,6859.9892
05.04.2020,6790.8125
06.04.2020,7298.1737
07.04.2020,7187.5933
08.04.2020,7372.1948
09.04.2020,7299.5792
10.04.2020,6859.8227
11.04.2020,6883.1822
12.04.2020,6978.6663
13.04.2020,6863.5755
14.04.2020,6875.5385
15.04.2020,6625.4758
16.04.2020,7127.7923
17.04.2020,7081.3952
18.04.2020,7262.7923
19.04.2020,7150.2442
20.04.2020,6853.2734
21.04.2020,6870.4237
22.04.2020,7123.6569
23.04.2020,7488.6052
24.04.2020,7506.4433
25.04.2020,7537.7382
26.04.2020,7684.0685
27.04.2020,7777.4915
28.04.2020,7769.8997
29.04.2020,8761.8372
30.04.2020,8652.411
01.05.2020,8855.5353
02.05.2020,8977.2817
03.05.2020,8896.7956
04.05.2020,8881.9543
05.05.2020,8985.8796
06.05.2020,9266.8131
07.05.2020,9993.7532
08.05.2020,9859.3236
09.05.2020,9577.3389
10.05.2020,8715.0333
11.05.2020,8591.6529
12.05.2020,8817.2507
13.05.2020,9322.9972
14.05.2020,9801.2695
15.05.2020,9326.8759
16.05.2020,9395.4754
17.05.2020,9682.5325
18.05.2020,9726.85
19.05.2020,9754.2015
20.05.2020,9515.7026
21.05.2020,9068.8012
22.05.2020,9161.815
23.05.2020,9183.6621
24.05.2020,8806.2307
25.05.2020,8909.1926
26.05.2020,8835.1373
27.05.2020,9169.0574
28.05.2020,9568.2619
29.05.2020,9432.4133
30.05.2020,9691.6805
31.05.2020,9433.9438
01.06.2020,10199.1351
02.06.2020,9512.3465
03.06.2020,9642.2734
04.06.2020,9813.3607
05.06.2020,9641.8916
06.06.2020,9668.6705
07.06.2020,9747.5801
08.06.2020,9769.3424
09.06.2020,9779.4222
10.06.2020,9888.4442
11.06.2020,9277.4512
12.06.2020,9456.1615
13.06.2020,9461.3338
14.06.2020,9342.9556
15.06.2020,9441.3832
16.06.2020,9520.0919
17.06.2020,9448.6936
18.06.2020,9389.9908
19.06.2020,9285.9916
20.06.2020,9357.2925
21.06.2020,9284.7694
22.06.2020,9684.6202
23.06.2020,9611.726
24.06.2020,9292.9435
25.06.2020,9247.1214
26.06.2020,9159.4378
27.06.2020,9002.1656
28.06.2020,9108.0657
29.06.2020,9184.2474
30.06.2020,9143.9676
01.07.2020,9241.3396
02.07.2020,9094.3873
03.07.2020,9066.6907
04.07.2020,9126.2196
05.07.2020,9079.614
06.07.2020,9338.9426
07.07.2020,9252.1587
08.07.2020,9434.568
09.07.2020,9231.5023
10.07.2020,9285.221
11.07.2020,9237.171
12.07.2020,9289.098
13.07.2020,9236.6225
14.07.2020,9260.357
15.07.2020,9196.7256
16.07.2020,9132.5923
17.07.2020,9156.4687
18.07.2020,9175.9053
19.07.2020,9218.8423
20.07.2020,9167.1906
21.07.2020,9388.5743
22.07.2020,9531.2574
23.07.2020,9609.1667
24.07.2020,9548.1007
25.07.2020,9702.4528
26.07.2020,9933.9066
27.07.2020,11046.5083
28.07.2020,10944.613
29.07.2020,11115.7713
30.07.2020,11135.3907
31.07.2020,11338.1973
01.08.2020,11797.5820999999
02.08.2020,11094.0207
03.08.2020,11236.0957
04.08.2020,11202.6519
05.08.2020,11721.4385
06.08.2020,11769.3091
07.08.2020,11598.9691
08.08.2020,11743.0086
09.08.2020,11680.5174
10.08.2020,11870.3695
11.08.2020,11392.6441
12.08.2020,11575.5125
13.08.2020,11773.4481
14.08.2020,11774.4083
15.08.2020,11866.9104
16.08.2020,11899.6428
17.08.2020,12315.7624
18.08.2020,11992.696
19.08.2020,11736.8491
20.08.2020,11867.5203
21.08.2020,11524.6989
22.08.2020,11682.2891999999
23.08.2020,11665.6093
24.08.2020,11771.4081
25.08.2020,11358.4543
26.08.2020,11472.0491
27.08.2020,11314.6737
28.08.2020,11527.883
29.08.2020,11490.7623
30.08.2020,11698.9758
31.08.2020,11678.3482
01.09.2020,11970.3649
02.09.2020,11414.5209
03.09.2020,10261.4944
04.09.2020,10471.9664
05.09.2020,10128.6436
06.09.2020,10253.2999
07.09.2020,10367.8784
08.09.2020,10108.6355
09.09.2020,10223.1114
10.09.2020,10334.6307
11.09.2020,10387.0207
12.09.2020,10436.9778
13.09.2020,10322.5236
14.09.2020,10662.7199
15.09.2020,10779.381
16.09.2020,10968.3205
17.09.2020,10936.2928
18.09.2020,10920.1128
19.09.2020,11073.7795
20.09.2020,10921.2181
21.09.2020,10455.38
22.09.2020,10519.8392
23.09.2020,10233.2996
24.09.2020,10739.0427
25.09.2020,10683.6306
26.09.2020,10742.0304
27.09.2020,10758.8243
28.09.2020,10727.3751
29.09.2020,10841.1427
30.09.2020,10772.3518
01.10.2020,10606.6173
02.10.2020,10570.1057
03.10.2020,10555.7054
04.10.2020,10665.6186
05.10.2020,10772.6356
06.10.2020,10596.3735
07.10.2020,10667.1944
08.10.2020,10902.5294
09.10.2020,11074.1037
10.10.2020,11302.8543
11.10.2020,11378.2625
12.10.2020,11548.4016
13.10.2020,11434.9688
14.10.2020,11417.1081
15.10.2020,11502.5812
16.10.2020,11338.9872
17.10.2020,11362.8022
18.10.2020,11489.6226
19.10.2020,11745.812
20.10.2020,11929.4573
21.10.2020,12848.4906
22.10.2020,12997.4993
23.10.2020,12953.4297
24.10.2020,13113.8669
25.10.2020,13041.641
26.10.2020,13080.6562
27.10.2020,13675.5239
28.10.2020,13290.3288
29.10.2020,13475.2173
30.10.2020,13603.2961
31.10.2020,13807.2336
01.11.2020,13736.8994
02.11.2020,13595.5648
03.11.2020,13996.9154
04.11.2020,14129.1482
05.11.2020,15606.4668
06.11.2020,15618.9725
07.11.2020,14866.3563
08.11.2020,15500.0007
09.11.2020,15319.82
10.11.2020,15319.2757
11.11.2020,15731.2411
12.11.2020,16289.8149
13.11.2020,16330.0628
14.11.2020,16102.01
15.11.2020,15986.755
16.11.2020,16743.0539
17.11.2020,17682.1692
18.11.2020,17804.69
19.11.2020,17818.6687
20.11.2020,18663.7819
21.11.2020,18706.5893
22.11.2020,18482.6926
23.11.2020,18373.2578
24.11.2020,19150.251
25.11.2020,18748.3937
26.11.2020,17113.7169
27.11.2020,17101.603
28.11.2020,17745.3773
29.11.2020,18190.8669
30.11.2020,19664.4076
01.12.2020,18820.6078
02.12.2020,19214.8722
03.12.2020,19470.3112
04.12.2020,18732.9671
05.12.2020,19114.6331
06.12.2020,19356.3137
07.12.2020,19182.1768
08.12.2020,18340.9781
09.12.2020,18574.6967
10.12.2020,18294.847
11.12.2020,18061.76
12.12.2020,18813.2838
13.12.2020,19156.0825
14.12.2020,19286.7513
15.12.2020,19432.5885
16.12.2020,21370.7203
17.12.2020,22789.2674
18.12.2020,23048.7646
19.12.2020,23856.7735
20.12.2020,23528.5506
21.12.2020,22937.4183
22.12.2020,23756.8888
23.12.2020,23307.2709
24.12.2020,23707.633
25.12.2020,24669.1643
26.12.2020,26478.0681
27.12.2020,26430.8566
28.12.2020,27039.349
29.12.2020,27231.2035
30.12.2020,28844.6137
31.12.2020,29022.6714
01.01.2021,29380.6937
02.01.2021,32022.6811
03.01.2021,33277.8353
04.01.2021,31802.1467
05.01.2021,34013.1742
06.01.2021,36643.2777
07.01.2021,39215.6511
08.01.2021,40775.4046
09.01.2021,40370.6823
10.01.2021,38329.3402
11.01.2021,35269.5137
12.01.2021,33712.4685
13.01.2021,37296.5475
14.01.2021,39045.5183
15.01.2021,36710.3174
16.01.2021,36177.2611
17.01.2021,36069.9395
18.01.2021,36594.2964
19.01.2021,36250.1462
20.01.2021,35515.48
21.01.2021,31022.951
22.01.2021,32986.4358
23.01.2021,32036.2823
24.01.2021,32216.1043
25.01.2021,32419.7059
26.01.2021,32640.6391
27.01.2021,30358.9347
28.01.2021,33511.2876
29.01.2021,34166.1494
30.01.2021,34349.9171
31.01.2021,33157.8326
01.02.2021,33570.2718
02.02.2021,35596.1489
03.02.2021,37578.3732
04.02.2021,37129.2029
05.02.2021,38045.4136
06.02.2021,39341.7271
07.02.2021,39003.0121999999
08.02.2021,46121.9341
09.02.2021,46548.162
10.02.2021,45078.1284
11.02.2021,47892.8409
12.02.2021,47525.2091
13.02.2021,47208.625
14.02.2021,48829.8275
15.02.2021,48110.2417
16.02.2021,49140.3827
17.02.2021,52224.9391
18.02.2021,51650.0699
19.02.2021,55820.5044
20.02.2021,55861.8206
21.02.2021,57500.7161
22.02.2021,53952.1533
23.02.2021,48560.489
24.02.2021,49567.3457
25.02.2021,47568.1312
26.02.2021,46231.7676
27.02.2021,45834.5134
28.02.2021,45359.4642
01.03.2021,49634.4471
02.03.2021,48304.7055
03.03.2021,50690.4672
04.03.2021,48472.7955
05.03.2021,48800.8174
06.03.2021,48970.5245
07.03.2021,51086.4682
08.03.2021,52088.4751
09.03.2021,54739.1353
10.03.2021,56116.0409
11.03.2021,57847.2549
12.03.2021,57334.6415
13.03.2021,61288.7941
14.03.2021,59905.6185
15.03.2021,56121.1219
16.03.2021,56500.446
17.03.2021,58683.066
18.03.2021,57731.4798
19.03.2021,58168.1219
20.03.2021,58247.8847
21.03.2021,57447.933
22.03.2021,54453.1374
23.03.2021,54563.6119
24.03.2021,52595.4113
25.03.2021,51547.1249
26.03.2021,54817.8571
27.03.2021,56019.8373
28.03.2021,55713.0381
29.03.2021,57571.2333
30.03.2021,58684.5484
31.03.2021,58792.1948
01.04.2021,58818.9771
02.04.2021,59031.534
03.04.2021,57282.3896
04.04.2021,58202.1994
05.04.2021,58755.8525
06.04.2021,58084.0664
07.04.2021,56266.8347
08.04.2021,57963.3446
09.04.2021,58051.7626
10.04.2021,59651.559
11.04.2021,59932.9306
12.04.2021,59905.9364
13.04.2021,63445.6383
14.04.2021,62869.4956
15.04.2021,63231.163
16.04.2021,61571.1101
17.04.2021,60280.8762
18.04.2021,56389.558
19.04.2021,55798.1371
20.04.2021,56474.3738
21.04.2021,54025.7996
22.04.2021,51882.0598
23.04.2021,50954.9101
24.04.2021,50279.9484
25.04.2021,48946.9407
26.04.2021,53943.35
27.04.2021,55027.031
28.04.2021,54787.3787
29.04.2021,53567.0812
30.04.2021,57741.4444
01.05.2021,57863.5904
02.05.2021,56572.5968
03.05.2021,57243.0416
04.05.2021,53724.1089
05.05.2021,57342.0257
06.05.2021,56527.353
07.05.2021,57341.0685
08.05.2021,58736.1259
09.05.2021,58288.4256
10.05.2021,55902.9277
11.05.2021,56612.1026
12.05.2021,50972.3551
13.05.2021,49368.6145
14.05.2021,49997.3959
15.05.2021,47047.9633
16.05.2021,46022.5037
17.05.2021,43492.3955
18.05.2021,42789.8094
19.05.2021,37642.52
20.05.2021,40799.4021
21.05.2021,37174.3311
22.05.2021,37643.4198
23.05.2021,34774.2072
24.05.2021,38630.4091
25.05.2021,38269.7711
26.05.2021,39194.8589
27.05.2021,38510.857
28.05.2021,35596.718
29.05.2021,34681.8184
30.05.2021,35652.1688
31.05.2021,37312.9749
01.06.2021,36661.3781
02.06.2021,37639.4557
03.06.2021,39160.1504
04.06.2021,36884.3736
05.06.2021,35409.5672
06.06.2021,35720.6044
07.06.2021,33724.9078
08.06.2021,33475.0489
09.06.2021,37372.9888999999
10.06.2021,36826.0022
11.06.2021,37185.3931
12.06.2021,35669.1713
13.06.2021,38925.4194
14.06.2021,40455.596
15.06.2021,40254.6515
16.06.2021,38265.5438
17.06.2021,38018.6432
18.06.2021,35714.3121
19.06.2021,35555.9764
20.06.2021,35599.9419
21.06.2021,31715.1599
22.06.2021,32394.5556
23.06.2021,33610.4968
24.06.2021,34658.9729
25.06.2021,31683.5032
26.06.2021,31890.6764
27.06.2021,34506.4912
28.06.2021,34376.1885
29.06.2021,35933.7782
30.06.2021,35065.4662
01.07.2021,33505.0805
02.07.2021,33782.9459
03.07.2021,34588.2243
04.07.2021,35355.6079
05.07.2021,33911.7538
06.07.2021,34123.9816
07.07.2021,33931.6186
08.07.2021,32819.6595
09.07.2021,33914.8811
10.07.2021,33610.9458
11.07.2021,34258.4414
12.07.2021,33135.2359
13.07.2021,32641.976
14.07.2021,32798.2845
15.07.2021,31707.69
16.07.2021,31455.7176
17.07.2021,31547.9512
18.07.2021,31707.7039
19.07.2021,30883.4697
20.07.2021,29766.6577
21.07.2021,32119.6572
22.07.2021,32306.9614
23.07.2021,33439.5957
24.07.2021,34166.9147
25.07.2021,35119.9374
26.07.2021,37444.7825
27.07.2021,39126.5403
28.07.2021,39939.194
29.07.2021,40086.1644
30.07.2021,41789.6671
31.07.2021,41793.3137
01.08.2021,39968.969
02.08.2021,39304.1863
03.08.2021,38288.8254
04.08.2021,39773.9113
05.08.2021,40941.6504
06.08.2021,42790.3573
07.08.2021,44484.9006
08.08.2021,43972.301
09.08.2021,46265.6425
10.08.2021,45488.7913
11.08.2021,45676.3264
12.08.2021,44405.7483
13.08.2021,47717.4854
14.08.2021,47124.2051
15.08.2021,47074.3707
16.08.2021,45984.7199
17.08.2021,44714.0968
18.08.2021,44954.3637
19.08.2021,46646.8615
20.08.2021,49240.8356
21.08.2021,49070.241
22.08.2021,49363.3161
23.08.2021,49590.8764
24.08.2021,47925.8622
25.08.2021,49002.3166
26.08.2021,47190.345
27.08.2021,49048.4756
28.08.2021,48852.4688
29.08.2021,48948.3479999999
30.08.2021,47125.7685
31.08.2021,47219.2443
01.09.2021,48688.5376
02.09.2021,49369.5863
03.09.2021,49860.5342
04.09.2021,49919.5776
05.09.2021,51747.6439
06.09.2021,52640.5884
07.09.2021,46854.4006
08.09.2021,46187.9757
09.09.2021,46448.7748
10.09.2021,44765.2756
11.09.2021,45098.5916
12.09.2021,46180.6125
13.09.2021,44991.5221
14.09.2021,47022.6178
15.09.2021,48167.1894
16.09.2021,47797.3283
17.09.2021,47213.7941
18.09.2021,48204.0137
19.09.2021,47218.474
20.09.2021,42855.5103
21.09.2021,40526.4894
22.09.2021,43577.5725
23.09.2021,44861.298
24.09.2021,42803.3077
25.09.2021,42735.2658
26.09.2021,43131.2942
27.09.2021,42496.7852
28.09.2021,41223.7863
29.09.2021,41453.947
30.09.2021,43781.546
01.10.2021,48078.1316
02.10.2021,47792.4392
03.10.2021,48202.6229
04.10.2021,49288.5013
05.10.2021,51558.0493
06.10.2021,55419.8004
07.10.2021,53805.1569
08.10.2021,53933.5276
09.10.2021,55010.9225
10.10.2021,54701.2797
11.10.2021,57289.1865
12.10.2021,56196.1813
13.10.2021,57348.8929
14.10.2021,57384.0369
15.10.2021,61446.084
16.10.2021,60932.0632
17.10.2021,61462.2224
18.10.2021,61977.0576
19.10.2021,64290.8978
20.10.2021,66061.7966
21.10.2021,62373.8856
22.10.2021,60750.9674
23.10.2021,61250.0826
24.10.2021,60865.4471
25.10.2021,63031.6729
26.10.2021,60393.9803
27.10.2021,58563.336
28.10.2021,60564.5721
29.10.2021,62230.8056
30.10.2021,61742.9165
31.10.2021,61432.9701
01.11.2021,61092.0951
02.11.2021,63024.7472
03.11.2021,62955.9818
04.11.2021,61393.89
05.11.2021,61005.8408
06.11.2021,61455.0536
07.11.2021,63043.8291
08.11.2021,67541.7555
09.11.2021,67095.5857
10.11.2021,64756.078
11.11.2021,64962.9313
12.11.2021,64078.968
13.11.2021,64397.7912
14.11.2021,65032.2257
15.11.2021,63753.5032
16.11.2021,60322.4979
17.11.2021,60154.3084
18.11.2021,56794.1556
19.11.2021,58014.073
20.11.2021,59749.4738
21.11.2021,59032.6241
22.11.2021,56383.5659
23.11.2021,57642.2658
24.11.2021,57141.8304
25.11.2021,59008.6555
26.11.2021,53800.6178
27.11.2021,54635.8825
28.11.2021,57248.5697
29.11.2021,57920.7107
30.11.2021,57097.0128
01.12.2021,57180.6098
02.12.2021,56582.8938
03.12.2021,53671.6161
04.12.2021,49159.7358
05.12.2021,49327.0936
06.12.2021,50535.4252
07.12.2021,50574.4728
08.12.2021,50500.6544
09.12.2021,47937.8228
10.12.2021,47437.229
11.12.2021,49321.7693
12.12.2021,50136.5723
13.12.2021,46785.3278
14.12.2021,48292.6823
15.12.2021,48830.6224
16.12.2021,47663.4691
17.12.2021,46334.4837
18.12.2021,46904.8737
19.12.2021,46876.4269
20.12.2021,46954.7635
21.12.2021,49082.0625
22.12.2021,48692.0987
23.12.2021,50712.9708
24.12.2021,50783.8344
25.12.2021,50590.4509
26.12.2021,50798.3066
27.12.2021,50796.3777
28.12.2021,47673.044
29.12.2021,46470.3216
30.12.2021,47102.463
31.12.2021,46355.1173
01.01.2022,47560.0094
02.01.2022,47352.5578
03.01.2022,46453.4324
04.01.2022,45905.9611
05.01.2022,43530.944
06.01.2022,43144.9653
07.01.2022,41512.7846
08.01.2022,41799.8129
09.01.2022,41886.4986
10.01.2022,41816.9511
11.01.2022,42768.1786
12.01.2022,43961.0265
13.01.2022,42626.8654
14.01.2022,43102.6476
15.01.2022,43206.6745
16.01.2022,43168.8597
17.01.2022,42211.2704
18.01.2022,42431.232
19.01.2022,41787.722
20.01.2022,40756.1262
21.01.2022,36492.2872
22.01.2022,34996.391
23.01.2022,36271.0503
24.01.2022,36659.7252
25.01.2022,36952.5868
26.01.2022,36825.8246
27.01.2022,37021.9371
28.01.2022,37768.8475
29.01.2022,38088.2912
30.01.2022,37983.5064
31.01.2022,38462.6724
01.02.2022,38787.9641
02.02.2022,36942.3307
03.02.2022,37057.6522
04.02.2022,41079.9061
05.02.2022,41508.5817
06.02.2022,42358.2252
07.02.2022,43888.9801
08.02.2022,44167.4448
09.02.2022,44405.0732
10.02.2022,43614.3427
11.02.2022,42357.3217
12.02.2022,42173.4594
13.02.2022,42195.5947
14.02.2022,42646.1619
15.02.2022,44511.9085
16.02.2022,44065.7093
17.02.2022,40610.0243
18.02.2022,40044.2205
19.02.2022,40095.8873
20.02.2022,38551.6225
21.02.2022,37098.036
22.02.2022,38202.5941
23.02.2022,37308.2687
24.02.2022,38283.7904
25.02.2022,39323.7702
26.02.2022,39056.5782
27.02.2022,37664.7793
28.02.2022,43179.2545
01.03.2022,44334.4576
02.03.2022,43984.5849
03.03.2022,42492.7745
04.03.2022,39106.4052
05.03.2022,39383.8848
06.03.2022,38399.3426
07.03.2022,38146.7343
08.03.2022,38725.4773
09.03.2022,41989.4028
10.03.2022,39482.2585
11.03.2022,38825.3644
12.03.2022,38951.13
13.03.2022,37808.3174
14.03.2022,39649.0453
15.03.2022,39356.8139
16.03.2022,41101.7686
17.03.2022,40966.4169
18.03.2022,41826.1161
19.03.2022,42193.1615
20.03.2022,41294.7235
21.03.2022,41064.4296
22.03.2022,42383.1695
23.03.2022,42734.2
24.03.2022,43974.5936
25.03.2022,44347.0343
26.03.2022,44519.9269
27.03.2022,46777.2056
28.03.2022,47223.6529
29.03.2022,47463.7097
30.03.2022,47123.2971
31.03.2022,45562.2107
01.04.2022,46250.3363
02.04.2022,45939.8973
03.04.2022,46440.5439
04.04.2022,46663.0042
05.04.2022,45693.0351
06.04.2022,43304.9372
07.04.2022,43569.0472
08.04.2022,42222.069
09.04.2022,42680.9947
10.04.2022,42264.4634
11.04.2022,39544.0252
12.04.2022,40096.367
13.04.2022,41152.7555
14.04.2022,39916.4964
15.04.2022,40527.332
16.04.2022,40439.5881
17.04.2022,39704.784
18.04.2022,40818.8786
19.04.2022,41489.6638
20.04.2022,41395.6445999999
21.04.2022,40457.4959
22.04.2022,39737.9735
23.04.2022,39582.4549
24.04.2022,39511.6457
25.04.2022,40473.7483
26.04.2022,38072.8009
27.04.2022,39218.5376
28.04.2022,39747.9894
29.04.2022,38609.5059
30.04.2022,37714.095
01.05.2022,38459.227
02.05.2022,38566.0629
03.05.2022,37704.4053
04.05.2022,39641.8522
05.05.2022,36502.0246
06.05.2022,36042.9996
07.05.2022,35508.711
08.05.2022,34058.9067
09.05.2022,30457.9218
10.05.2022,30990.7352
11.05.2022,28796.5568
12.05.2022,29030.707
13.05.2022,29285.9347
14.05.2022,30051.9358
15.05.2022,31182.6212
16.05.2022,29889.6125
17.05.2022,30438.1944
18.05.2022,28771.2205
19.05.2022,30257.8852
20.05.2022,29224.246
21.05.2022,29420.0783
22.05.2022,30331.8751
23.05.2022,29088.2515
24.05.2022,29643.6837999999
25.05.2022,29577.2599
26.05.2022,29332.486
27.05.2022,28612.0413
28.05.2022,29045.5206
29.05.2022,29430.069
30.05.2022,31735.955
31.05.2022,31831.4095
01.06.2022,29825.9222
02.06.2022,30504.268
03.06.2022,29662.671
04.06.2022,29792.4077
05.06.2022,29915.4093
06.06.2022,31333.677
07.06.2022,31175.0324
08.06.2022,30228.4647
09.06.2022,30064.4855
10.06.2022,29070.4
11.06.2022,28360.7899
12.06.2022,26830.2839
13.06.2022,22316.257
14.06.2022,22072.8663
15.06.2022,22520.791
16.06.2022,20310.177
17.06.2022,20464.9291
18.06.2022,19013.8673
19.06.2022,20492.2952
20.06.2022,20571.6292
21.06.2022,20688.4651
22.06.2022,20003.1683
23.06.2022,21097.1028
24.06.2022,21299.077
25.06.2022,21468.3432
26.06.2022,21066.6209
27.06.2022,20751.0517
28.06.2022,20263.2196
29.06.2022,20080.9481
30.06.2022,19332.9121
01.07.2022,19341.8631
02.07.2022,19231.8317
03.07.2022,19276.5147
04.07.2022,20226.2985
05.07.2022,20193.3428
06.07.2022,20560.8438
07.07.2022,21651.4191
08.07.2022,21813.7871
09.07.2022,21585.1322
10.07.2022,20831.2734
11.07.2022,19971.3295
12.07.2022,19339.1535
13.07.2022,20155.5278
14.07.2022,20552.899
15.07.2022,20831.7227
16.07.2022,21196.5091
17.07.2022,20827.8886
18.07.2022,22305.7066
19.07.2022,23371.2027
20.07.2022,23280.9357
21.07.2022,23152.4093
22.07.2022,22706.0836
23.07.2022,22484.4592
24.07.2022,22653.357
25.07.2022,21510.1256
26.07.2022,21181.6592
27.07.2022,22898.4151
28.07.2022,23838.5569
29.07.2022,23950.7404
30.07.2022,23623.435
31.07.2022,23356.1722
01.08.2022,23331.4427
02.08.2022,23031.4269
03.08.2022,22809.7474
04.08.2022,22628.3320999999
05.08.2022,23248.9715
06.08.2022,22996.275
07.08.2022,23153.6585
08.08.2022,23803.6505
09.08.2022,23186.2917
10.08.2022,23923.0585
11.08.2022,23934.4391
12.08.2022,24396.3087999999
13.08.2022,24426.2226
14.08.2022,24314.2021
15.08.2022,24083.954
16.08.2022,23868.8194
17.08.2022,23336.3489
18.08.2022,23221.1706
19.08.2022,20906.7663
20.08.2022,21146.6548
21.08.2022,21553.9962
22.08.2022,21301.0841
23.08.2022,21534.5144
24.08.2022,21424.9728
25.08.2022,21587.8396
26.08.2022,20246.1656
27.08.2022,20043.9909
28.08.2022,19673.5412
29.08.2022,20270.9604
30.08.2022,19825.4632
31.08.2022,20024.6716
01.09.2022,20105.4626
02.09.2022,19948.8567
03.09.2022,19803.8333
04.09.2022,19961.9119
05.09.2022,19797.7968
06.09.2022,18846.1505
07.09.2022,19292.9071
08.09.2022,19319.1249
09.09.2022,21363.1894
10.09.2022,21715.5973
11.09.2022,21732.8644
12.09.2022,22364.7236
13.09.2022,20165.0422
14.09.2022,20246.366
15.09.2022,19696.8699
16.09.2022,19741.5776
17.09.2022,20120.7023
18.09.2022,19427.1003
19.09.2022,19557.977
20.09.2022,18872.9499
21.09.2022,18506.7607
22.09.2022,19414.5396
23.09.2022,19326.8648
24.09.2022,18924.7678
25.09.2022,18793.1562
26.09.2022,19201.1317
27.09.2022,19106.7389
28.09.2022,19454.9372
29.09.2022,19540.8664
30.09.2022,19435.1947
01.10.2022,19311.8616
02.10.2022,19015.2928
03.10.2022,19633.4326
04.10.2022,20339.9713
05.10.2022,20155.0997
06.10.2022,19950.5478
07.10.2022,19539.1439
08.10.2022,19416.1772
09.10.2022,19428.3671
10.10.2022,19154.4042
11.10.2022,19039.2821
12.10.2022,19156.9116
13.10.2022,19387.8337
14.10.2022,19177.6941
15.10.2022,19069.8749
16.10.2022,19261.7498
17.10.2022,19557.0218
18.10.2022,19341.4076
19.10.2022,19132.1544
20.10.2022,19033.376
21.10.2022,19174.8763
22.10.2022,19207.6285
23.10.2022,19565.4123
24.10.2022,19341.4602
25.10.2022,20094.9611
26.10.2022,20797.0308
27.10.2022,20280.1751
28.10.2022,20604.6139
29.10.2022,20803.8999
30.10.2022,20616.7033999999
31.10.2022,20490.8582
01.11.2022,20483.9665
02.11.2022,20148.2846
03.11.2022,20198.1112
04.11.2022,21157.2449
05.11.2022,21283.4716
06.11.2022,20946.803
07.11.2022,20568.5651
08.11.2022,18520.9712
09.11.2022,15758.2913
10.11.2022,17541.5603
11.11.2022,16916.8506
12.11.2022,16771.2427
13.11.2022,16320.4983
14.11.2022,16629.4784
15.11.2022,16855.5938
16.11.2022,16659.6063
17.11.2022,16675.179
18.11.2022,16661.523
19.11.2022,16696.0041
20.11.2022,16246.8447
21.11.2022,15778.0174
22.11.2022,16172.8893
23.11.2022,16574.0617
24.11.2022,16583.5243
25.11.2022,16522.3888
26.11.2022,16448.6413
27.11.2022,16436.0708
28.11.2022,16212.5814
29.11.2022,16443.0368
30.11.2022,17176.8987
01.12.2022,16961.2918
02.12.2022,17075.1091
03.12.2022,16899.5074
04.12.2022,17121.715
05.12.2022,16961.3518
06.12.2022,17070.5158
